Model,Classification Report
Logistic Regression,"              precision    recall  f1-score   support

           0       0.87      0.80      0.84      1036
           1       0.55      0.68      0.61       373

    accuracy                           0.77      1409
   macro avg       0.71      0.74      0.72      1409
weighted avg       0.79      0.77      0.78      1409
"
Decision Tree Classifier,"              precision    recall  f1-score   support

           0       0.88      0.77      0.82      1036
           1       0.52      0.70      0.60       373

    accuracy                           0.75      1409
   macro avg       0.70      0.74      0.71      1409
weighted avg       0.78      0.75      0.76      1409
"
Random Forset Classifier ,"              precision    recall  f1-score   support

           0       0.86      0.82      0.84      1036
           1       0.55      0.63      0.59       373

    accuracy                           0.77      1409
   macro avg       0.71      0.72      0.71      1409
weighted avg       0.78      0.77      0.77      1409
"
Gradient Boosting Classifier,"              precision    recall  f1-score   support

           0       0.87      0.81      0.84      1036
           1       0.55      0.65      0.60       373

    accuracy                           0.77      1409
   macro avg       0.71      0.73      0.72      1409
weighted avg       0.78      0.77      0.77      1409
"
Support Vector Classifier,"              precision    recall  f1-score   support

           0       0.89      0.68      0.77      1036
           1       0.46      0.78      0.58       373

    accuracy                           0.70      1409
   macro avg       0.68      0.73      0.68      1409
weighted avg       0.78      0.70      0.72      1409
"
K Neighbors Classifier,"              precision    recall  f1-score   support

           0       0.87      0.70      0.78      1036
           1       0.46      0.70      0.55       373

    accuracy                           0.70      1409
   macro avg       0.66      0.70      0.67      1409
weighted avg       0.76      0.70      0.72      1409
"
